Date,Close,Volume,LogReturn,RV_d,RV_w,RV_m,LogVolume,Target
2014-03-21,1866.52001953125,5270710000,-0.0029369801166092557,8.625852205358117e-06,4.520272103469095e-05,3.628507181741921e-05,22.385430915472515,2.3781041853219022e-05
2014-03-24,1857.43994140625,3409000000,-0.00487658095936272,2.3781041853219022e-05,3.1650685026942055e-05,3.572237917767664e-05,21.94968483039552,1.9309616292807224e-05
2014-03-25,1865.6199951171875,3200560000,0.004394270848822046,1.9309616292807224e-05,2.5162795435735502e-05,3.6432426447979915e-05,21.886591631753824,4.934973921998005e-05
2014-03-26,1852.56005859375,3480850000,-0.007024936954875827,4.934973921998005e-05,2.7466951486618435e-05,3.6946618776616095e-05,21.970542354068765,3.617190684296338e-06
2014-03-27,1849.0400390625,3733430000,-0.0019018913439774465,3.617190684296338e-06,2.09366880511322e-05,3.7028368498016726e-05,22.04059321936913,2.143217065484685e-05
2014-03-28,1857.6199951171875,2955520000,0.004629489243409779,2.143217065484685e-05,2.3497951741029945e-05,3.800253666965485e-05,21.806940445588644,6.229741869693673e-05
2014-03-31,1872.3399658203125,3274300000,0.00789287138479633,6.229741869693673e-05,3.120122710977349e-05,3.972683182506341e-05,21.909369943035273,4.920584835763122e-05
2014-04-01,1885.52001953125,3336190000,0.007014688044213457,4.920584835763122e-05,3.7180473522738286e-05,4.1612467460112496e-05,21.928095274557265,8.118304383427947e-06
2014-04-02,1890.9000244140625,3131660000,0.002849263831839366,8.118304383427947e-06,2.893418655542787e-05,3.9488442469402906e-05,21.864829052668874,1.2703210773884839e-06
2014-04-03,1888.77001953125,3055600000,-0.001127085213011192,1.2703210773884839e-06,2.846481263404629e-05,2.911014422374164e-05,21.840241809958748,0.00015917715538629076
2014-04-04,1865.0899658203125,3583750000,-0.012616542925314,0.00015917715538629076,5.6013809580335076e-05,3.634534008148682e-05,21.99967557544089,0.00011681961546929293
2014-04-07,1845.0400390625,3801540000,-0.010808312332149406,0.00011681961546929293,6.69182489348063e-05,4.1521328937698834e-05,22.05867208500276,1.4014076609026967e-05
2014-04-08,1851.9599609375,3721450000,0.003743537980176903,1.4014076609026967e-05,5.987989458508545e-05,4.214517858501605e-05,22.037379214499996,0.00011791873543036715
2014-04-09,1872.1800537109375,3308650000,0.010859039341966081,0.00011791873543036715,8.18399807944733e-05,4.74953621683586e-05,21.91980608845726,0.0004454618741316415
2014-04-10,1833.0799560546875,3758780000,-0.021105967737387488,0.0004454618741316415,0.0001706782914053239,6.656362857494014e-05,22.04736027387799,9.086016288497612e-05
2014-04-11,1815.68994140625,3743460000,-0.00953205973989757,9.086016288497612e-05,0.00015701489290506095,7.068940412186568e-05,22.043276154657402,6.69730790964972e-05
2014-04-14,1830.6099853515625,3111540000,0.008183708150740543,6.69730790964972e-05,0.00014704558563050183,6.74365868749111e-05,21.858383617748213,4.535456128027612e-05
2014-04-15,1842.97998046875,3736440000,0.0067345795177038426,4.535456128027612e-05,0.00015331368256475165,6.913520530374351e-05,22.041399123665215,0.00010886560037228865
2014-04-16,1862.31005859375,3155080000,0.010433867948766107,0.00010886560037228865,0.00015150305555313597,6.99226770528492e-05,21.872279689511927,1.857561031359485e-06
2014-04-17,1864.8499755859375,3341430000,0.0013629237070942324,1.857561031359485e-06,6.278219293307956e-05,6.765488145205463e-05,21.929664696319502,1.4197941980635263e-05
2014-04-21,1871.8900146484375,2642500000,0.0037680156555719435,1.4197941980635263e-05,4.744974875221138e-05,6.658074431637599e-05,21.694991276087098,1.667733256490014e-05
2014-04-22,1879.550048828125,3215440000,0.00408378899612849,1.667733256490014e-05,3.739059944589197e-05,6.569023634833838e-05,21.89123004405862,4.909622789052583e-06
2014-04-23,1875.3900146484375,3085720000,-0.0022157668625224503,4.909622789052583e-06,2.9301611747647272e-05,6.55213168294154e-05,21.850050854755427,2.9429000227987793e-06
2014-04-24,1878.6099853515625,3191830000,0.0017154882753311895,2.9429000227987793e-06,8.117071677749294e-06,6.45741285643963e-05,21.883860257283644,6.60862459586967e-05
2014-04-25,1863.4000244140625,3213020000,-0.008129344743501576,6.60862459586967e-05,2.096280866321674e-05,6.670033900375491e-05,21.8904771420841,1.0438140767746884e-05
2014-04-28,1869.4300537109375,4034680000,0.003230811162501901,1.0438140767746884e-05,2.0210848420639063e-05,6.493162998319886e-05,22.11819282969941,2.2557375085077046e-05
2014-04-29,1878.3299560546875,3647820000,0.004749460504633873,2.2557375085077046e-05,2.1386856924674443e-05,6.579254745596161e-05,22.017395566110007,8.925453823620082e-06
2014-04-30,1883.949951171875,3779230000,0.002987549802701217,8.925453823620082e-06,2.219002313158794e-05,6.522406032726949e-05,22.05278612238839,2.052679272404111e-08
2014-05-01,1883.6800537109375,3416740000,-0.00014327174433237388,2.052679272404111e-08,2.1605548485572994e-05,6.239329251344165e-05,21.951952717339694,1.8207589966396413e-06
2014-05-02,1881.1400146484375,3159560000,-0.0013493550298715462,1.8207589966396413e-06,8.752451093161582e-06,6.023942481521475e-05,21.873698614660544,3.4949090414204585e-06
2014-05-05,1884.6600341796875,2733730000,0.0018694675823400786,3.4949090414204585e-06,7.363804747896297e-06,6.0029270481487133e-05,21.728932814336357,8.152340914162673e-05
2014-05-06,1867.719970703125,3327260000,-0.009029031461991188,8.152340914162673e-05,1.9157011559206235e-05,6.367713812077069e-05,21.92541497971198,3.136845512540557e-05
2014-05-07,1878.2099609375,3632950000,0.005600754871033509,3.136845512540557e-05,2.3645611819563333e-05,5.786765174527592e-05,22.0133108276355,1.8894405757231268e-06
2014-05-08,1875.6300048828125,3393420000,-0.001374569232786449,1.8894405757231268e-06,2.401939457616315e-05,5.2643552886477294e-05,21.94510409964427,2.305305324106869e-06
2014-05-09,1878.47998046875,3025020000,0.0015183231948787679,2.305305324106869e-06,2.41163038416566e-05,5.211133600989002e-05,21.830183540308184,9.266480789505499e-05
2014-05-12,1896.6500244140625,3005740000,0.009626256172316161,9.266480789505499e-05,4.19502836123835e-05,5.0963430212830366e-05,21.82378963118979,1.7780456701184985e-07
2014-05-13,1897.449951171875,2915680000,0.00042166878828275856,1.7780456701184985e-07,2.568116269746053e-05,3.072324523261993e-05,21.793368906044993,2.220378806874427e-05
2014-05-14,1888.530029296875,2822060000,-0.00471208956501723,2.220378806874427e-05,2.3848229286128264e-05,2.7602500922791203e-05,21.760732952022018,8.847103351736487e-05
2014-05-15,1870.8499755859375,3552640000,-0.009405904183934943,8.847103351736487e-05,4.116454787445661e-05,2.8579680669194282e-05,21.990956826307496,1.398732188750922e-05
2014-05-16,1877.8599853515625,3173650000,0.003739962819000908,1.398732188750922e-05,4.3500951187137085e-05,2.715389706043215e-05,21.878148182333955,1.4725747663339582e-05
2014-05-19,1885.0799560546875,2664250000,0.003837414189703736,1.4725747663339582e-05,2.7913139140794e-05,2.2874812846389012e-05,21.70318842944068,4.250524425173158e-05
2014-05-20,1872.8299560546875,3007700000,-0.006519604608542728,4.250524425173158e-05,3.6378627077737944e-05,2.4722434810951375e-05,21.824441504350162,6.534039441084283e-05
2014-05-21,1888.030029296875,2777140000,0.00808334054774651,6.534039441084283e-05,4.500594834615766e-05,2.7047091739597178e-05,21.74468745847636,5.566976907970172e-06
2014-05-22,1892.489990234375,2759800000,0.002359444194714122,5.566976907970172e-06,2.8425137024278723e-05,2.6542075573373085e-05,21.738424050644074,1.7972452312213485e-05
2014-05-23,1900.530029296875,2396280000,0.004239392917884999,1.7972452312213485e-05,2.922216310921957e-05,2.7135840551698584e-05,21.597183372224887,3.564030552812874e-05
2014-05-27,1911.9100341796875,2911020000,0.005969950211528463,3.564030552812874e-05,3.3405074682177403e-05,2.8622086256486306e-05,21.791769372521056,1.2425399270329547e-06
2014-05-28,1909.780029296875,2976450000,-0.001114692750058488,1.2425399270329547e-06,2.5152533817237683e-05,2.5674645073228868e-05,21.813997152499617,2.8652025243955048e-05
2014-05-29,1920.030029296875,2709050000,0.0053527586573611785,2.8652025243955048e-05,1.7814859983860124e-05,2.6502548913056506e-05,21.719863857243375,3.392891952768679e-06
2014-05-30,1923.5699462890625,3263490000,0.0018419804431015763,3.392891952768679e-06,1.7380042992819824e-05,2.5631436043406127e-05,21.90606301214639,5.293455384709785e-07
2014-06-02,1924.969970703125,2509020000,0.0007275613640587153,5.293455384709785e-07,1.3891421638071325e-05,2.524979475771753e-05,21.643158076000795,1.4385974312224444e-07
2014-06-03,1924.239990234375,2867180000,-0.00037928846953505513,1.4385974312224444e-07,6.792132481070024e-06,2.525540080091745e-05,21.776594805622903,3.5716335872776055e-06
2014-06-04,1927.8800048828125,2793920000,0.0018898766063628614,3.5716335872776055e-06,7.2579512131189545e-06,2.5334986009582808e-05,21.750711464944636,4.230308421931592e-05
2014-06-05,1940.4599609375,3113270000,0.006504082119662691,4.230308421931592e-05,9.98816300819113e-06,2.7098993972214422e-05,21.858939458020924,2.1317460489394245e-05
2014-06-06,1949.43994140625,2864300000,0.004617083548019707,2.1317460489394245e-05,1.3573076715516242e-05,2.4362359942567496e-05,21.775589829511535,8.804647962351721e-07
2014-06-09,1951.27001953125,2812180000,0.0009383308564867576,8.804647962351721e-07,1.3643300567069082e-05,2.297654220033247e-05,21.757225820581585,6.052283007736755e-08
2014-06-10,1950.7900390625,2702360000,-0.0002460138818793922,6.052283007736755e-08,1.3626633184460104e-05,2.2893409575530395e-05,21.717391302620527,1.2555053917525795e-05
2014-06-11,1943.8900146484375,2710620000,-0.003543311151666728,1.2555053917525795e-05,1.5423317250509742e-05,2.3359307238867622e-05,21.720443228328087,5.0610974976354186e-05
2014-06-12,1930.1099853515625,3040480000,-0.007114139088909788,5.0610974976354186e-05,1.7084895401917397e-05,2.144776937892667e-05,21.835281234966217,9.79476670232862e-06
2014-06-13,1936.1600341796875,2598230000,0.0031296591990708222,9.79476670232862e-06,1.4780356644504274e-05,2.1884904021441072e-05,21.67809628129936,6.994902393352152e-07
2014-06-16,1937.780029296875,2926130000,0.0008363553307866312,6.994902393352152e-07,1.4744161733124282e-05,2.0907435938286116e-05,21.796946568154098,4.70982205595021e-06
2014-06-17,1941.989990234375,2971260000,0.002170212444888797,4.70982205595021e-06,1.5674021578298846e-05,1.710010814458545e-05,21.812251942556447,5.912446038483048e-05
2014-06-18,1956.97998046875,3065220000,0.007689243160729831,5.912446038483048e-05,2.4987902871759784e-05,1.915179625810005e-05,21.843385182225195,1.6298691692200345e-06
2014-06-19,1959.47998046875,2952150000,0.0012766632951644041,1.6298691692200345e-06,1.5191681710332953e-05,1.855652905382189e-05,21.805799555740567,2.987931758586185e-06
2014-06-20,1962.8699951171875,4336240000,0.0017285634956767382,2.987931758586185e-06,1.3830314721584468e-05,1.6760287576860734e-05,22.19027345033609,1.754905675516227e-08
2014-06-23,1962.6099853515625,2717630000,-0.00013247285289885724,1.754905675516227e-08,1.3693926485068456e-05,1.3791067333493115e-05,21.723026014269877,4.168131112149682e-05
2014-06-24,1949.97998046875,3089700000,-0.006456106498617942,4.168131112149682e-05,2.1088224298177778e-05,1.543262797956251e-05,21.851339836087796,2.3868671330670724e-05
2014-06-25,1959.530029296875,3106710000,0.004885557422717568,2.3868671330670724e-05,1.4037066487345827e-05,1.5700637934946925e-05,21.85683012569826,1.391407626110773e-06
2014-06-26,1957.219970703125,2778840000,-0.0011795794276396876,1.391407626110773e-06,1.3989374178723976e-05,1.4143869848491564e-05,21.74529941174201,3.6444537210507535e-06
2014-06-27,1960.9599609375,4290590000,0.001909045238083884,3.6444537210507535e-06,1.4120678571216892e-05,1.4253047748219646e-05,22.17969008980067,1.3862664804311076e-07
2014-06-30,1960.22998046875,3037350000,-0.00037232599700143254,1.3862664804311076e-07,1.4144894089474482e-05,1.2956984175678195e-05,21.834251262006898,4.429665058492125e-05
2014-07-01,1973.3199462890625,3188240000,0.006655572896822726,4.429665058492125e-05,1.4667961982159367e-05,1.4816245931685129e-05,21.88273487766312,4.3374879016753315e-07
2014-07-02,1974.6199951171875,2851480000,0.0006585960751230857,4.3374879016753315e-07,9.980977474058727e-06,1.4811900624944064e-05,21.771103995034608,2.9861309190752585e-05
2014-07-03,1985.43994140625,1998090000,0.005464550227672227,2.9861309190752585e-05,1.567495778698709e-05,1.616269378165453e-05,21.4154575617038,1.545464050223893e-05
2014-07-07,1977.6500244140625,2681260000,-0.0039312390543235765,1.545464050223893e-05,1.8036995143224723e-05,1.6702830459607322e-05,21.709552670610336,5.003811140297387e-05
2014-07-08,1963.7099609375,3302430000,-0.007073762181680543,5.003811140297387e-05,2.8016892094210878e-05,1.7054422604319045e-05,21.917924398375334,2.1469475649324632e-05
2014-07-09,1972.8299560546875,2858800000,0.004633516553258943,2.1469475649324632e-05,2.3451457107091554e-05,1.706133238431588e-05,21.773667793659897,1.7136522664784736e-05
2014-07-10,1964.6800537109375,3165690000,-0.0041396283244736765,1.7136522664784736e-05,2.6792011882014995e-05,1.780024410561359e-05,21.875636878576497,2.1604354992241192e-06
2014-07-11,1967.5699462890625,2684630000,0.0014698419980474497,2.1604354992241192e-06,2.12518371437093e-05,1.7895694681483897e-05,21.710808753177,2.3346878085092064e-05
2014-07-14,1977.0999755859375,2744920000,0.004831860726996595,2.3346878085092064e-05,2.283028466027993e-05,1.8386232143646e-05,21.733017767949526,3.740218950069401e-06
2014-07-15,1973.280029296875,3328740000,-0.0019339645679457007,3.740218950069401e-06,1.3570706169699034e-05,1.6255743233360327e-05,21.92585969125764,1.7575253600448133e-05
2014-07-16,1981.5699462890625,3390950000,0.004192285009448682,1.7575253600448133e-05,1.2791861759923735e-05,1.6609401728729397e-05,21.944375955363103,0.000141719642288531
2014-07-17,1958.1199951171875,3381680000,-0.01190460592747744,0.000141719642288531,3.770848568467299e-05,2.3019408640056476e-05,21.941638464672998,0.00010429738053764418
2014-07-18,1978.219970703125,3106060000,0.010212608899671238,0.00010429738053764418,5.8135874692357e-05,2.754611584376984e-05,21.856620879258376,5.396080088332838e-06
2014-07-21,1973.6300048828125,2611160000,-0.002322946423904959,5.396080088332838e-06,5.454571509300516e-05,2.5103916739383587e-05,21.683060404372252,2.5036124713531195e-05
2014-07-22,1983.530029296875,2890480000,0.005003611167300193,2.5036124713531195e-05,5.880489624569752e-05,2.616783744594318e-05,21.7846884155907,3.0726611340518453e-06
2014-07-23,1987.010009765625,2869720000,0.0017529007770127336,3.0726611340518453e-06,5.590437775241826e-05,2.617168878119162e-05,21.777480301331416,2.3817993040499016e-07
2014-07-24,1987.97998046875,3203530000,0.00048803681255105147,2.3817993040499016e-07,2.760808528079306e-05,2.6181717457266613e-05,21.887519164068955,2.3628796463190107e-05
2014-07-25,1978.3399658203125,2638960000,-0.00486094604610976,2.3628796463190107e-05,1.1474368465902243e-05,2.5361148609161764e-05,21.693650737475128,8.300932754491504e-08
2014-07-28,1978.9100341796875,2803320000,0.00028811339355350185,8.300932754491504e-08,1.041175431374466e-05,2.4279982154474224e-05,21.754070266366,2.059406492754832e-05
2014-07-29,1969.949951171875,3183300000,-0.004538068413713958,2.059406492754832e-05,9.523342356548084e-06,2.5152830213630477e-05,21.88118423182607,3.710140103326333e-09
2014-07-30,1970.0699462890625,3448250000,6.0910919409629116e-05,3.710140103326333e-09,8.909552157758381e-06,2.4987341869041956e-05,21.961132693209905,0.0004081180628044991
2014-07-31,1930.6700439453125,4193000000,-0.020201932155229585,0.0004081180628044991,9.04855287325772e-05,4.3531861694335406e-05,22.15668230537353,8.198007187169812e-06
2014-08-01,1925.1500244140625,3789660000,-0.00286321623129826,8.198007187169812e-06,8.739937087737315e-05,4.189101426716489e-05,22.05554214251793,5.131307390450903e-05
2014-08-04,1938.989990234375,3072920000,0.00716331444964613,5.131307390450903e-05,9.764538379276596e-05,4.420371086327133e-05,21.845894086888993,9.47250443582613e-05
2014-08-05,1920.2099609375,3462520000,-0.009732679197336225,9.47250443582613e-05,0.00011247157967890855,4.715206246179444e-05,21.965262484905278,2.4456037902021983e-10
2014-08-06,1920.239990234375,3539150000,1.563842636009838e-05,2.4456037902021983e-10,0.00011247088656296368,4.6449589918982636e-05,21.987152422548558,3.104847055172019e-05
2014-08-07,1909.5699462890625,3230520000,-0.0055721154467329725,3.104847055172019e-05,3.705696811240793e-05,4.558642442574383e-05,21.895908952244984,0.0001314559144328533
2014-08-08,1931.5899658203125,2902280000,0.011465422557972005,0.0001314559144328533,6.170854956154463e-05,5.0585808006813304e-05,21.7887624722812,7.593469283043242e-06
2014-08-11,1936.9200439453125,2784890000,0.0027556250258413684,7.593469283043242e-06,5.296462863725146e-05,5.0152032853097796e-05,21.747474212597698,2.682986258045434e-06
